max_depth,n_estimators,subsample,CrossValidations,Measurement,Drug,Concentration_Original,Concetration,Training Spearman,Validation Spearman,Training MAE,Validation MAE
3,60,0.8,4,GrowthYield,CIP,0.008,3,0.853276631,0.541739564,0.503227318,0.850900268
3,60,0.8,4,DoublingTime,CTX,0.5,1,0.83313298,0.294667968,0.092271691,0.141767171
3,60,0.8,4,GrowthYield,CTX,0.5,1,0.856004103,0.521179013,0.751854293,1.399787434
3,60,0.8,4,DoublingTime,CTX,1,2,0.822397233,0.272446001,0.084805744,0.130197018
3,60,0.8,4,GrowthYield,CTX,1,2,0.851696455,0.548316083,0.805760035,1.46665552
3,60,0.8,4,DoublingTime,CTX,2,3,0.872369407,0.504511152,0.100653427,0.150958409
3,60,0.8,4,GrowthYield,CTX,2,3,0.836928419,0.566273501,0.884443374,1.578010036
3,60,0.8,4,DoublingTime,KAN,4,1,0.807914122,0.061133336,0.071455115,0.115344539
3,60,0.8,4,GrowthYield,KAN,4,1,0.779221855,0.317951193,0.291066367,0.408024004
3,60,0.8,4,DoublingTime,KAN,8,2,0.790363,0.443649602,0.101646043,0.160752991
3,60,0.8,4,GrowthYield,KAN,8,2,0.858915061,0.477460094,0.534687418,0.815238008
3,60,0.8,4,DoublingTime,KAN,16,3,0.844967951,0.540755552,0.167082842,0.264039338
3,60,0.8,4,GrowthYield,KAN,16,3,0.85665246,0.504292296,0.867444718,1.277353473
3,60,0.8,4,DoublingTime,TET,0.3,1,0.816178224,0.369192451,0.102334765,0.1612593
3,60,0.8,4,GrowthYield,TET,0.3,1,0.840162402,0.264571366,0.246744963,0.391436521
3,60,0.8,4,DoublingTime,TET,0.6,2,0.842297865,0.254444266,0.148041242,0.243581524
3,60,0.8,4,GrowthYield,TET,0.6,2,0.857245574,0.367998677,0.549170514,0.859645177
3,60,0.8,4,DoublingTime,TET,1.25,3,0.873892353,0.491125654,0.211573368,0.358620155
3,60,0.8,4,GrowthYield,TET,1.25,3,0.854673695,0.365212643,0.893839161,1.386627373
3,60,0.8,4,DoublingTime,TRIM,0.125,1,0.81914128,0.322997563,0.104537601,0.162696751
3,60,0.8,4,GrowthYield,TRIM,0.125,1,0.821461738,0.439015665,0.457537294,0.632422533
3,60,0.8,4,DoublingTime,TRIM,0.25,2,0.833311129,0.385632592,0.102070322,0.16664467
3,60,0.8,4,GrowthYield,TRIM,0.25,2,0.826808598,0.408309623,0.624825453,0.884383398
3,60,0.8,4,DoublingTime,TRIM,0.5,3,0.797902306,0.281674457,0.116909955,0.16531922
3,60,0.8,4,GrowthYield,TRIM,0.5,3,0.843885064,0.460409242,0.845697415,1.185405047
3,60,1,0,DoublingTime,NoAntimicrbial,NA,2,0.795063612,0.464534556,0.182737665,0.240704785
3,60,1,0,GrowthYield,NoAntimicrbial,NA,2,0.749431437,0.435672265,0.428284197,0.571500742
3,60,1,0,DoublingTime,CAM,0.5,1,0.653905992,0.069435372,0.108389721,0.147329536
3,60,1,0,GrowthYield,CAM,0.5,1,0.692942487,0.156079427,0.162460811,0.22058916
3,60,1,0,DoublingTime,CAM,1,2,0.704648019,0.144200973,0.105964157,0.132266832
3,60,1,0,GrowthYield,CAM,1,2,0.726127453,0.248067093,0.235754446,0.308946139
3,60,1,0,DoublingTime,CAM,2,3,0.748574278,0.283069868,0.155913527,0.205161846
3,60,1,0,GrowthYield,CAM,2,3,0.765035771,0.318459763,0.429585759,0.62226335
3,60,1,0,DoublingTime,CIP,0.002,1,0.702234905,0.161491852,0.091722021,0.120304508
3,60,1,0,GrowthYield,CIP,0.002,1,0.742473938,0.180460887,0.176435071,0.24286665
3,60,1,0,DoublingTime,CIP,0.004,2,0.787180268,0.312729909,0.119882846,0.151866895
3,60,1,0,GrowthYield,CIP,0.004,2,0.750241933,0.48681681,0.363289674,0.47768064
3,60,1,0,DoublingTime,CIP,0.008,3,0.689977413,0.1638461,0.092689236,0.115878896
3,60,1,0,GrowthYield,CIP,0.008,3,0.805747376,0.577379903,0.566691883,0.772366071
3,60,1,0,DoublingTime,CTX,0.5,1,0.759101567,0.413107172,0.105113727,0.137442643
3,60,1,0,GrowthYield,CTX,0.5,1,0.81881076,0.633282197,0.870819935,1.238899432
3,60,1,0,DoublingTime,CTX,1,2,0.756337427,0.38959558,0.095725033,0.126617232
3,60,1,0,GrowthYield,CTX,1,2,0.817344493,0.61829952,0.944433878,1.334336609
3,60,1,0,DoublingTime,CTX,2,3,0.811827676,0.537079458,0.115855173,0.153412717
3,60,1,0,GrowthYield,CTX,2,3,0.804438873,0.603924755,1.014069623,1.438278552
3,60,1,0,DoublingTime,KAN,4,1,0.717122643,0.154011278,0.085405206,0.111944075
3,60,1,0,GrowthYield,KAN,4,1,0.708205359,0.19059703,0.325160515,0.421466092
3,60,1,0,DoublingTime,KAN,8,2,0.742179331,0.378334124,0.1162573,0.158090476
3,60,1,0,GrowthYield,KAN,8,2,0.807087082,0.347479184,0.609148247,0.855418422
3,60,1,0,DoublingTime,KAN,16,3,0.814300157,0.418547768,0.187408043,0.281177441
3,60,1,0,GrowthYield,KAN,16,3,0.819030285,0.399401178,0.96209795,1.301830579
3,60,1,0,DoublingTime,TET,0.3,1,0.766390525,0.298901445,0.116387143,0.175012925
3,60,1,0,GrowthYield,TET,0.3,1,0.765416743,0.258131267,0.287156979,0.433965726
3,60,1,0,DoublingTime,TET,0.6,2,0.760312442,0.261432136,0.173579981,0.249962731
3,60,1,0,GrowthYield,TET,0.6,2,0.787640192,0.380394772,0.634192177,0.949372444
3,60,1,0,DoublingTime,TET,1.25,3,0.821131579,0.493166718,0.244647085,0.370731599
3,60,1,0,GrowthYield,TET,1.25,3,0.799555358,0.306190303,1.050037535,1.490148901
3,60,1,0,DoublingTime,TRIM,0.125,1,0.740199626,0.328620651,0.12108494,0.1571915
3,60,1,0,GrowthYield,TRIM,0.125,1,0.770733641,0.488692527,0.500342866,0.607542991
3,60,1,0,DoublingTime,TRIM,0.25,2,0.752845273,0.341913407,0.119887528,0.165022664
3,60,1,0,GrowthYield,TRIM,0.25,2,0.786641694,0.419596395,0.675269411,0.911539377
3,60,1,0,DoublingTime,TRIM,0.5,3,0.710696398,0.194417808,0.129905831,0.167174396
3,60,1,0,GrowthYield,TRIM,0.5,3,0.800624452,0.470308254,0.927484734,1.243340426
3,60,1,1,DoublingTime,NoAntimicrbial,NA,2,0.825955038,0.427602029,0.172230876,0.259827293
3,60,1,1,GrowthYield,NoAntimicrbial,NA,2,0.817188098,0.348112838,0.399018746,0.552598853
3,60,1,1,DoublingTime,CAM,0.5,1,0.732051069,0.092896422,0.101417658,0.135160719
3,60,1,1,GrowthYield,CAM,0.5,1,0.730605715,0.245091873,0.152331726,0.213314253
3,60,1,1,DoublingTime,CAM,1,2,0.742152915,0.05720521,0.098944452,0.146219818
3,60,1,1,GrowthYield,CAM,1,2,0.780806924,0.295802217,0.221014247,0.312905659
3,60,1,1,DoublingTime,CAM,2,3,0.777986866,0.311490469,0.149792106,0.200770808
3,60,1,1,GrowthYield,CAM,2,3,0.806479298,0.42524707,0.395592204,0.583136216
3,60,1,1,DoublingTime,CIP,0.002,1,0.760282726,0.305230562,0.085815863,0.115930895
3,60,1,1,GrowthYield,CIP,0.002,1,0.813992744,0.143468312,0.167495976,0.220412625
3,60,1,1,DoublingTime,CIP,0.004,2,0.8372542,0.265042361,0.108375044,0.168512295
3,60,1,1,GrowthYield,CIP,0.004,2,0.804824589,0.404897852,0.340543795,0.475279875
3,60,1,1,DoublingTime,CIP,0.008,3,0.772255718,0.134701768,0.085087163,0.117468912
3,60,1,1,GrowthYield,CIP,0.008,3,0.82804162,0.644609188,0.532127099,0.753854991
3,60,1,1,DoublingTime,CTX,0.5,1,0.817370439,0.427248456,0.096347766,0.135094536
3,60,1,1,GrowthYield,CTX,0.5,1,0.843690487,0.633735336,0.795397954,1.243840503
3,60,1,1,DoublingTime,CTX,1,2,0.797788576,0.318272132,0.090215045,0.126806754
3,60,1,1,GrowthYield,CTX,1,2,0.84054414,0.61439987,0.870847763,1.351503463
3,60,1,1,DoublingTime,CTX,2,3,0.847308365,0.550673752,0.108923402,0.154466525
3,60,1,1,GrowthYield,CTX,2,3,0.834032896,0.61624944,0.91367816,1.513567928
3,60,1,1,DoublingTime,KAN,4,1,0.805232821,0.118081107,0.079329318,0.109873125
3,60,1,1,GrowthYield,KAN,4,1,0.761666475,0.298913303,0.301652773,0.416489913
3,60,1,1,DoublingTime,KAN,8,2,0.788858718,0.357783163,0.108689398,0.155902013
3,60,1,1,GrowthYield,KAN,8,2,0.835920102,0.444816843,0.576066422,0.824536461
3,60,1,1,DoublingTime,KAN,16,3,0.851636603,0.469464941,0.172657936,0.246796411
3,60,1,1,GrowthYield,KAN,16,3,0.849651147,0.450061913,0.891706457,1.380552889
3,60,1,1,DoublingTime,TET,0.3,1,0.807547778,0.357848538,0.109927574,0.153452344
3,60,1,1,GrowthYield,TET,0.3,1,0.810623046,0.293320663,0.271524509,0.371886769
3,60,1,1,DoublingTime,TET,0.6,2,0.806433756,0.254021857,0.164893435,0.227877658
3,60,1,1,GrowthYield,TET,0.6,2,0.828146276,0.351006857,0.602382764,0.838749147
3,60,1,1,DoublingTime,TET,1.25,3,0.862938997,0.505634756,0.228409481,0.32039413
3,60,1,1,GrowthYield,TET,1.25,3,0.829082776,0.379173386,0.998746338,1.40028146
3,60,1,1,DoublingTime,TRIM,0.125,1,0.785639264,0.37755253,0.114102682,0.159472623
3,60,1,1,GrowthYield,TRIM,0.125,1,0.789918701,0.465157874,0.48831368,0.682490496
3,60,1,1,DoublingTime,TRIM,0.25,2,0.792290276,0.406405766,0.111994921,0.164433072
3,60,1,1,GrowthYield,TRIM,0.25,2,0.810072,0.414015454,0.649816192,0.906314109
3,60,1,1,DoublingTime,TRIM,0.5,3,0.769500638,0.293063843,0.12331805,0.165905752
3,60,1,1,GrowthYield,TRIM,0.5,3,0.826094347,0.51012183,0.879616258,1.248138375
3,60,1,2,DoublingTime,NoAntimicrbial,NA,2,0.799889473,0.44729252,0.180242981,0.254803375
3,60,1,2,GrowthYield,NoAntimicrbial,NA,2,0.827863154,0.30389266,0.376585051,0.608780953
3,60,1,2,DoublingTime,CAM,0.5,1,0.739281395,0.118496195,0.100610774,0.136641349
3,60,1,2,GrowthYield,CAM,0.5,1,0.767669595,0.334011938,0.147649942,0.207515551
3,60,1,2,DoublingTime,CAM,1,2,0.806172853,0.091528465,0.095191596,0.132768701
3,60,1,2,GrowthYield,CAM,1,2,0.799860275,0.279835331,0.208867929,0.32875897
3,60,1,2,DoublingTime,CAM,2,3,0.809116052,0.24480384,0.140727502,0.210441815
3,60,1,2,GrowthYield,CAM,2,3,0.812700079,0.390088036,0.381775303,0.592611509
3,60,1,2,DoublingTime,CIP,0.002,1,0.802561574,0.176444124,0.081036483,0.127053199
3,60,1,2,GrowthYield,CIP,0.002,1,0.811571545,0.205317421,0.16275751,0.231476988
3,60,1,2,DoublingTime,CIP,0.004,2,0.829057441,0.261152299,0.110727907,0.169131763
3,60,1,2,GrowthYield,CIP,0.004,2,0.793174983,0.379685234,0.346006535,0.472954711
3,60,1,2,DoublingTime,CIP,0.008,3,0.784678301,0.066472575,0.084085799,0.124944746
3,60,1,2,GrowthYield,CIP,0.008,3,0.826231288,0.633408351,0.536588103,0.73606892
3,60,1,2,DoublingTime,CTX,0.5,1,0.811218666,0.361475211,0.098639504,0.128289017
3,60,1,2,GrowthYield,CTX,0.5,1,0.852391636,0.632678916,0.806628906,1.167243961
3,60,1,2,DoublingTime,CTX,1,2,0.821416312,0.337111146,0.087598556,0.114085509
3,60,1,2,GrowthYield,CTX,1,2,0.846868091,0.633574841,0.881668956,1.240505839
3,60,1,2,DoublingTime,CTX,2,3,0.837489034,0.53302108,0.110114442,0.143435034
3,60,1,2,GrowthYield,CTX,2,3,0.844290714,0.609403971,0.944698119,1.34027838
3,60,1,2,DoublingTime,KAN,4,1,0.772341839,0.135715284,0.080014472,0.10790706
3,60,1,2,GrowthYield,KAN,4,1,0.770893407,0.270999802,0.300067347,0.436177814
3,60,1,2,DoublingTime,KAN,8,2,0.789143026,0.455779243,0.107534654,0.161174725
3,60,1,2,GrowthYield,KAN,8,2,0.826255234,0.533579554,0.574327046,0.823967462
3,60,1,2,DoublingTime,KAN,16,3,0.832962604,0.546200922,0.175868453,0.271097559
3,60,1,2,GrowthYield,KAN,16,3,0.851263228,0.537805775,0.896402413,1.331016322
3,60,1,2,DoublingTime,TET,0.3,1,0.793483719,0.383868098,0.109661299,0.164887197
3,60,1,2,GrowthYield,TET,0.3,1,0.809628479,0.320395455,0.273114718,0.38313809
3,60,1,2,DoublingTime,TET,0.6,2,0.830982219,0.229075743,0.15605893,0.241234809
3,60,1,2,GrowthYield,TET,0.6,2,0.831461662,0.438672317,0.597035631,0.867082138
3,60,1,2,DoublingTime,TET,1.25,3,0.839818729,0.560261764,0.23262854,0.354970323
3,60,1,2,GrowthYield,TET,1.25,3,0.834462134,0.403277362,0.98056747,1.443001273
3,60,1,2,DoublingTime,TRIM,0.125,1,0.801947674,0.324156019,0.110633383,0.164423956
3,60,1,2,GrowthYield,TRIM,0.125,1,0.812593565,0.36332464,0.457235334,0.709094026
3,60,1,2,DoublingTime,TRIM,0.25,2,0.806157788,0.446910429,0.110160511,0.155610488
3,60,1,2,GrowthYield,TRIM,0.25,2,0.841381926,0.286989865,0.600470439,0.973055856
3,60,1,2,DoublingTime,TRIM,0.5,3,0.781107352,0.196652261,0.118467883,0.174111043
3,60,1,2,GrowthYield,TRIM,0.5,3,0.848717443,0.402904288,0.837892249,1.337075102
3,60,1,3,DoublingTime,NoAntimicrbial,NA,2,0.839424488,0.318808451,0.170355918,0.254066001
3,60,1,3,GrowthYield,NoAntimicrbial,NA,2,0.811142835,0.331461963,0.389981415,0.580116147
3,60,1,3,DoublingTime,CAM,0.5,1,0.734557641,0.123765166,0.10212614,0.137268171
3,60,1,3,GrowthYield,CAM,0.5,1,0.725054934,0.340714678,0.159380625,0.204902083
3,60,1,3,DoublingTime,CAM,1,2,0.797733482,0.178712068,0.09953609,0.1280933
3,60,1,3,GrowthYield,CAM,1,2,0.7818754,0.372277984,0.22082262,0.30394266
3,60,1,3,DoublingTime,CAM,2,3,0.826395145,0.232862478,0.144184664,0.202651466
3,60,1,3,GrowthYield,CAM,2,3,0.806850464,0.426115154,0.402465134,0.557907388
3,60,1,3,DoublingTime,CIP,0.002,1,0.750804463,0.319476193,0.088801326,0.113366172
3,60,1,3,GrowthYield,CIP,0.002,1,0.80401905,0.117851785,0.163335898,0.247071148
3,60,1,3,DoublingTime,CIP,0.004,2,0.822738985,0.239267515,0.114958072,0.163697083
3,60,1,3,GrowthYield,CIP,0.004,2,0.812188428,0.377301359,0.33405828,0.484781259
3,60,1,3,DoublingTime,CIP,0.008,3,0.788770965,0.268347242,0.087494297,0.122538618
3,60,1,3,GrowthYield,CIP,0.008,3,0.848523703,0.590724109,0.526869453,0.741180866
3,60,1,3,DoublingTime,CTX,0.5,1,0.809330497,0.376452731,0.09475792,0.152205208
3,60,1,3,GrowthYield,CTX,0.5,1,0.832638298,0.639977198,0.840407356,1.192971358
3,60,1,3,DoublingTime,CTX,1,2,0.792633635,0.31902753,0.087087796,0.138712745
3,60,1,3,GrowthYield,CTX,1,2,0.84051401,0.663786863,0.893198125,1.277651021
3,60,1,3,DoublingTime,CTX,2,3,0.857243794,0.462354497,0.099689899,0.171782769
3,60,1,3,GrowthYield,CTX,2,3,0.818496755,0.639858364,0.934709171,1.375889743
3,60,1,3,DoublingTime,KAN,4,1,0.806986804,0.207552958,0.077353453,0.10931699
3,60,1,3,GrowthYield,KAN,4,1,0.76433863,0.232158708,0.294549291,0.459384509
3,60,1,3,DoublingTime,KAN,8,2,0.795363882,0.433103976,0.106140728,0.150287533
3,60,1,3,GrowthYield,KAN,8,2,0.854421813,0.409277917,0.550607172,0.871377685
3,60,1,3,DoublingTime,KAN,16,3,0.85433745,0.501916335,0.170367076,0.251182135
3,60,1,3,GrowthYield,KAN,16,3,0.854380928,0.454515782,0.902494301,1.319245103
3,60,1,3,DoublingTime,TET,0.3,1,0.809032577,0.418525725,0.106546023,0.165079873
3,60,1,3,GrowthYield,TET,0.3,1,0.823003259,0.268891947,0.261550178,0.397513417
3,60,1,3,DoublingTime,TET,0.6,2,0.828153742,0.196391415,0.159520622,0.227751987
3,60,1,3,GrowthYield,TET,0.6,2,0.823209142,0.423859601,0.60122008,0.836231859
3,60,1,3,DoublingTime,TET,1.25,3,0.847636898,0.49143852,0.234313808,0.340428504
3,60,1,3,GrowthYield,TET,1.25,3,0.852019699,0.375298733,0.936580942,1.436926628
3,60,1,3,DoublingTime,TRIM,0.125,1,0.804064769,0.35087493,0.112881866,0.165083128
3,60,1,3,GrowthYield,TRIM,0.125,1,0.807654604,0.458773936,0.471740757,0.680531183
3,60,1,3,DoublingTime,TRIM,0.25,2,0.796561725,0.471106269,0.114840171,0.15171312
3,60,1,3,GrowthYield,TRIM,0.25,2,0.829417588,0.466200613,0.620211802,0.961314396
3,60,1,3,DoublingTime,TRIM,0.5,3,0.776281591,0.294029171,0.120681067,0.178228745
3,60,1,3,GrowthYield,TRIM,0.5,3,0.852226772,0.524289672,0.836597993,1.268527094
3,60,1,4,DoublingTime,NoAntimicrbial,NA,2,0.842964239,0.233270249,0.164671835,0.280446023
3,60,1,4,GrowthYield,NoAntimicrbial,NA,2,0.818776011,0.410812007,0.401040219,0.554657454
3,60,1,4,DoublingTime,CAM,0.5,1,0.759567843,0.142042977,0.098262588,0.146716221
3,60,1,4,GrowthYield,CAM,0.5,1,0.764166109,0.329738677,0.144198051,0.234987692
3,60,1,4,DoublingTime,CAM,1,2,0.787768031,0.129419514,0.098005239,0.14069396
3,60,1,4,GrowthYield,CAM,1,2,0.782133853,0.294073351,0.22220524,0.314017033
3,60,1,4,DoublingTime,CAM,2,3,0.81324453,0.243463501,0.142147501,0.216081519
3,60,1,4,GrowthYield,CAM,2,3,0.825940308,0.369213773,0.398037306,0.567222908
3,60,1,4,DoublingTime,CIP,0.002,1,0.779001157,0.284948089,0.084748766,0.119770787
3,60,1,4,GrowthYield,CIP,0.002,1,0.802595792,0.109279184,0.163563857,0.236216958
3,60,1,4,DoublingTime,CIP,0.004,2,0.828728365,0.23076036,0.112208534,0.170328927
3,60,1,4,GrowthYield,CIP,0.004,2,0.77144737,0.374582616,0.343674134,0.510391711
3,60,1,4,DoublingTime,CIP,0.008,3,0.746914618,0.183525272,0.086021667,0.126870929
3,60,1,4,GrowthYield,CIP,0.008,3,0.863874776,0.529318924,0.495822782,0.849304689
3,60,1,4,DoublingTime,CTX,0.5,1,0.816733859,0.306010499,0.098606143,0.14116757
3,60,1,4,GrowthYield,CTX,0.5,1,0.853907466,0.557952378,0.773778617,1.342577786
3,60,1,4,DoublingTime,CTX,1,2,0.810092777,0.300550559,0.089326172,0.127105491
3,60,1,4,GrowthYield,CTX,1,2,0.846583185,0.566629807,0.836521669,1.443923577
3,60,1,4,DoublingTime,CTX,2,3,0.85760758,0.470615258,0.105498988,0.155407229
3,60,1,4,GrowthYield,CTX,2,3,0.820439896,0.557355272,0.935238856,1.541598644
3,60,1,4,DoublingTime,KAN,4,1,0.770258066,0.127382052,0.078300131,0.11313027
3,60,1,4,GrowthYield,KAN,4,1,0.778467198,0.319564913,0.300886579,0.41078137
3,60,1,4,DoublingTime,KAN,8,2,0.77718984,0.427257428,0.107090438,0.164087418
3,60,1,4,GrowthYield,KAN,8,2,0.842195179,0.48732304,0.555282825,0.825921722
3,60,1,4,DoublingTime,KAN,16,3,0.841702682,0.521828226,0.170717727,0.261499714
3,60,1,4,GrowthYield,KAN,16,3,0.862741061,0.437622331,0.874397278,1.32620575
3,60,1,4,DoublingTime,TET,0.3,1,0.828585642,0.353667537,0.104760158,0.163200237
3,60,1,4,GrowthYield,TET,0.3,1,0.820676237,0.275034581,0.260317639,0.386126625
3,60,1,4,DoublingTime,TET,0.6,2,0.81886408,0.303963491,0.157590407,0.234919119
3,60,1,4,GrowthYield,TET,0.6,2,0.853606979,0.357704359,0.570503119,0.868006728
3,60,1,4,DoublingTime,TET,1.25,3,0.8618175,0.470200298,0.222399939,0.36233111
3,60,1,4,GrowthYield,TET,1.25,3,0.842290482,0.367967844,0.963748278,1.383385184
3,60,1,4,DoublingTime,TRIM,0.125,1,0.814740848,0.353784946,0.107716393,0.158427389
3,60,1,4,GrowthYield,TRIM,0.125,1,0.805228599,0.445609819,0.478472033,0.626074166
3,60,1,4,DoublingTime,TRIM,0.25,2,0.814052559,0.391049514,0.107193647,0.164886894
3,60,1,4,GrowthYield,TRIM,0.25,2,0.824221655,0.440444509,0.642447087,0.881809467
3,60,1,4,DoublingTime,TRIM,0.5,3,0.783665624,0.264635004,0.123134061,0.163787861
3,60,1,4,GrowthYield,TRIM,0.5,3,0.842068609,0.430874338,0.867484652,1.221318351
3,100,0.8,0,DoublingTime,NoAntimicrbial,NA,2,0.858881699,0.420827215,0.152016925,0.242470003
3,100,0.8,0,GrowthYield,NoAntimicrbial,NA,2,0.845587383,0.370053857,0.344140485,0.5720806
3,100,0.8,0,DoublingTime,CAM,0.5,1,0.814420535,0.174646247,0.087491869,0.146708936
3,100,0.8,0,GrowthYield,CAM,0.5,1,0.793647716,0.188642759,0.13599532,0.229239424
3,100,0.8,0,DoublingTime,CAM,1,2,0.84607864,0.107417044,0.084806472,0.135335089
3,100,0.8,0,GrowthYield,CAM,1,2,0.827825265,0.237846348,0.196852323,0.313439151
3,100,0.8,0,DoublingTime,CAM,2,3,0.852409272,0.281603591,0.124546086,0.20674442
3,100,0.8,0,GrowthYield,CAM,2,3,0.847627767,0.342692618,0.351682911,0.606247026
3,100,0.8,0,DoublingTime,CIP,0.002,1,0.846023575,0.216074282,0.072031661,0.122020176
3,100,0.8,0,GrowthYield,CIP,0.002,1,0.857836182,0.170067003,0.139201849,0.238880484
3,100,0.8,0,DoublingTime,CIP,0.004,2,0.862171875,0.252617329,0.099525714,0.153517357
3,100,0.8,0,GrowthYield,CIP,0.004,2,0.837669104,0.477411966,0.296924785,0.469812639
3,100,0.8,0,DoublingTime,CIP,0.008,3,0.82030814,0.147078266,0.075757659,0.116954735
3,100,0.8,0,GrowthYield,CIP,0.008,3,0.866757812,0.606380644,0.463876726,0.757156531
3,100,0.8,0,DoublingTime,CTX,0.5,1,0.869379646,0.3589204,0.081680356,0.140332244
3,100,0.8,0,GrowthYield,CTX,0.5,1,0.876665534,0.624362147,0.694784439,1.235760985
3,100,0.8,0,DoublingTime,CTX,1,2,0.853335016,0.36750923,0.07616352,0.127224735
3,100,0.8,0,GrowthYield,CTX,1,2,0.862869009,0.620085723,0.76859766,1.337030297
3,100,0.8,0,DoublingTime,CTX,2,3,0.888063397,0.487670103,0.091784594,0.157917121
3,100,0.8,0,GrowthYield,CTX,2,3,0.850070351,0.600711286,0.841332068,1.398988595
3,100,0.8,0,DoublingTime,KAN,4,1,0.828640061,0.152691288,0.068237962,0.112659712
3,100,0.8,0,GrowthYield,KAN,4,1,0.833862096,0.22255523,0.254137766,0.422040494
3,100,0.8,0,DoublingTime,KAN,8,2,0.838035983,0.406668376,0.091500819,0.155457392
3,100,0.8,0,GrowthYield,KAN,8,2,0.879116626,0.377288992,0.483161286,0.842503533
3,100,0.8,0,DoublingTime,KAN,16,3,0.875724938,0.417477827,0.152475625,0.288085895
3,100,0.8,0,GrowthYield,KAN,16,3,0.887270207,0.375918216,0.774115109,1.326115939
3,100,0.8,0,DoublingTime,TET,0.3,1,0.845448651,0.296475655,0.095454223,0.174249284
3,100,0.8,0,GrowthYield,TET,0.3,1,0.866213353,0.298464115,0.226867993,0.431152065
3,100,0.8,0,DoublingTime,TET,0.6,2,0.86692742,0.270941206,0.137493662,0.252970767
3,100,0.8,0,GrowthYield,TET,0.6,2,0.881501196,0.349456488,0.50798458,0.978669727
3,100,0.8,0,DoublingTime,TET,1.25,3,0.884817743,0.499189551,0.198559134,0.368462566
3,100,0.8,0,GrowthYield,TET,1.25,3,0.880937499,0.276104636,0.834857884,1.521633938
3,100,0.8,0,DoublingTime,TRIM,0.125,1,0.841304792,0.314530039,0.099082266,0.162578696
3,100,0.8,0,GrowthYield,TRIM,0.125,1,0.848341987,0.498911356,0.410990061,0.616032495
3,100,0.8,0,DoublingTime,TRIM,0.25,2,0.836430374,0.307034851,0.099087523,0.170686611
3,100,0.8,0,GrowthYield,TRIM,0.25,2,0.86304156,0.409969363,0.554041465,0.911343902
3,100,0.8,0,DoublingTime,TRIM,0.5,3,0.832228731,0.22071472,0.105643237,0.167161214
3,100,0.8,0,GrowthYield,TRIM,0.5,3,0.869910642,0.478103273,0.755153003,1.241967453
3,100,0.8,1,DoublingTime,NoAntimicrbial,NA,2,0.893825471,0.444796712,0.134070875,0.257549801
3,100,0.8,1,GrowthYield,NoAntimicrbial,NA,2,0.886630937,0.357851242,0.303800527,0.547627302
3,100,0.8,1,DoublingTime,CAM,0.5,1,0.853781643,0.153947998,0.077078662,0.137720221
3,100,0.8,1,GrowthYield,CAM,0.5,1,0.837096397,0.25069187,0.121891736,0.211401297
3,100,0.8,1,DoublingTime,CAM,1,2,0.884053987,0.131337092,0.07273247,0.146662881
3,100,0.8,1,GrowthYield,CAM,1,2,0.867406438,0.303738017,0.174504776,0.317460252
3,100,0.8,1,DoublingTime,CAM,2,3,0.888187968,0.30885761,0.113524858,0.202511849
3,100,0.8,1,GrowthYield,CAM,2,3,0.891443024,0.455697887,0.305354245,0.571465292
3,100,0.8,1,DoublingTime,CIP,0.002,1,0.890751624,0.220815317,0.063215007,0.123797301
3,100,0.8,1,GrowthYield,CIP,0.002,1,0.893745687,0.187543909,0.124017583,0.221738472
3,100,0.8,1,DoublingTime,CIP,0.004,2,0.899053627,0.24593278,0.08670061,0.171893724
3,100,0.8,1,GrowthYield,CIP,0.004,2,0.88709973,0.378901283,0.26143343,0.482289077
3,100,0.8,1,DoublingTime,CIP,0.008,3,0.860592808,0.176070526,0.068231303,0.117655628
3,100,0.8,1,GrowthYield,CIP,0.008,3,0.883932804,0.653521005,0.421633775,0.749570215
3,100,0.8,1,DoublingTime,CTX,0.5,1,0.906689462,0.343278349,0.072037428,0.140859565
3,100,0.8,1,GrowthYield,CTX,0.5,1,0.897495712,0.639392096,0.618743816,1.259128595
3,100,0.8,1,DoublingTime,CTX,1,2,0.89561416,0.310272989,0.067387796,0.128911469
3,100,0.8,1,GrowthYield,CTX,1,2,0.897066815,0.600895713,0.679881303,1.374957245
3,100,0.8,1,DoublingTime,CTX,2,3,0.91680221,0.564359713,0.082470759,0.154803603
